,-0.60308,-0.00606,-1.03,-74.19,-0.09
14486,3,0.78481,0.01866,-0.61929,0.01423,2.88,-76.55,-0.19
14486,4,0.79742,-0.00833,-0.60334,-0.00566,-1.36,-74.22,0.22
14486,5,0.67394,0.35679,-0.57200,0.30219,56.05,-80.62,-0.30
14497,0,0.99986,-0.01386,-0.00922,0.00040,-1.59,-1.06,0.06
14497,1,0.76161,-0.01186,-0.64785,-0.01012,-1.77,-80.77,-0.01
14497,2,0.78396,-0.03265,-0.61947,-0.02446,-5.18,-76.63,0.52
14497,3,0.78494,0.01845,-0.61913,0.01441,2.74,-76.53,-0.06
14497,4,0.79755,-0.00816,-0.60317,-0.00580,-1.27,-74.20,0.12
14497,5,0.67379,0.35692,-0.57215,0.30208,56.23,-80.63,-0.48
14508,0,0.99986,-0.01384,-0.00960,0.00039,-1.59,-1.10,0.06
14508,1,0.76176,-0.01169,-0.64767,-0.01026,-1.61,-80.74,-0.17
14508,2,0.78380,-0.03274,-0.61967,-0.02439,-5.24,-76.65,0.58
14508,3,0.78479,0.01856,-0.61932,0.01432,2.81,-76.56,-0.13
14508,4,0.79742,-0.00797,-0.60335,-0.00594,-1.17,-74.22,0.03
14508,5,0.67383,0.35667,-0.57215,0.30229,56.01,-80.65,-0.27
14520,0,0.99986,-0.01352,-0.00938,0.00039,-1.55,-1.07,0.06
14520,1,0.76160,-0.01182,-0.64786,-0.01014,-1.74,-80.77,-0.05
14520,2,0.78365,-0.03265,-0.61986,-0.02448,-5.19,-76.68,0.52
14520,3,0.78471,0.01827,-0.61943,0.01453,2.64,-76.57,0.04
14520,4,0.79757,-0.00800,-0.60315,-0.00593,-1.18,-74.20,0.04
14520,5,0.67403,0.35664,-0.57194,0.30227,55.91,-80.62,-0.17
14532,0,0.99987,-0.01342,-0.00901,0.00040,-1.54,-1.03,0.06
14532,1,0.76142,-0.01179,-0.64807,-0.01016,-1.72,-80.80,-0.07
14532,2,0.78381,-0.03250,-0.61966,-0.02459,-5.09,-76.65,0.43
14532,3,0.78468,0.01797,-0.61946,0.01475,2.45,-76.58,0.22
14532,4,0.79742,-0.00787,-0.60335,-0.00602,-1.11,-74.22,-0.02
14532,5,0.67385,0.35648,-0.57218,0.30242,55.87,-80.66,-0.13
14543,0,0.99986,-0.01372,-0.00921,0.00040,-1.57,-1.06,0.06
14543,1,0.76155,-0.01200,-0.64792,-0.00997,-1.92,-80.78,0.13
14543,2,0.78396,-0.03240,-0.61947,-0.02463,-5.03,-76.63,0.38
14543,3,0.78483,0.01781,-0.61928,0.01485,2.36,-76.55,0.31
14543,4,0.79751,-0.00813,-0.60322,-0.00585,-1.25,-74.21,0.10
14543,5,0.67366,0.35649,-0.57238,0.30245,55.95,-80.69,-0.21
14555,0,0.99986,-0.01409,-0.00933,0.00040,-1.62,-1.07,0.06
14555,1,0.76136,-0.01200,-0.64815,-0.00997,-1.92,-80.82,0.14
14555,2,0.78379,-0.03242,-0.61969,-0.02461,-5.05,-76.66,0.40
14555,3,0.78468,0.01795,-0.61947,0.01476,2.44,-76.58,0.23
14555,4,0.79766,-0.00795,-0.60303,-0.00597,-1.15,-74.18,0.01
14555,5,0.67381,0.35639,-0.57221,0.30255,55.79,-80.67,-0.05
14567,0,0.99985,-0.01403,-0.00971,0.00039,-1.61,-1.11,0.06
14567,1,0.76153,-0.01201,-0.64794,-0.00995,-1.93,-80.78,0.15
14567,2,0.78363,-0.03251,-0.61989,-0.02455,-5.11,-76.69,0.46
14567,3,0.78452,0.01811,-0.61966,0.01464,2.54,-76.61,0.13
14567,4,0.79775,-0.00770,-0.60290,-0.00615,-1.02,-74.16,-0.11
14567,5,0.67365,0.35651,-0.57238,0.30245,55.97,-80.69,-0.22
14579,0,0.99986,-0.01374,-0.00945,0.00039,-1.58,-1.08,0.06
14579,1,0.76168,-0.01191,-0.64777,-0.01004,-1.84,-80.76,0.05
14579,2,0.78380,-0.03246,-0.61967,-0.02461,-5.07,-76.66,0.41
14579,3,0.78467,0.01821,-0.61947,0.01456,2.60,-76.58,0.07
14579,4,0.79770,-0.00799,-0.60297,-0.00593,-1.18,-74.17,0.04
14579,5,0.67381,0.35649,-0.57222,0.30243,55.88,-80.67,-0.14
14589,0,0.99985,-0.01401,-0.00972,0.00038,-1.61,-1.11,0.06
14589,1,0.76161,-0.01218,-0.64785,-0.00981,-2.09,-80.77,0.30
14589,2,0.78397,-0.03248,-0.61945,-0.02461,-5.07,-76.62,0.41
14589,3,0.78484,0.01815,-0.61926,0.01461,2.56,-76.55,0.11
14589,4,0.79754,-0.00789,-0.60318,-0.00601,-1.12,-74.20,-0.01
14589,5,0.67366,0.35627,-0.57243,0.30263,55.79,-80.71,-0.05
14601,0,0.99986,-0.01391,-0.00935,0.00039,-1.59,-1.07,0.06
14601,1,0.76176,-0.01202,-0.64767,-0.00996,-1.93,-80.74,0.14
14601,2,0.78382,-0.03231,-0.61965,-0.02475,-4.97,-76.65,0.31
14601,3,0.78476,0.01788,-0.61936,0.01484,2.39,-76.56,0.28
14601,4,0.79741,-0.00771,-0.60336,-0.00616,-1.03,-74.23,-0.11
14601,5,0.67383,0.35642,-0.57221,0.30249,55.83,-80.67,-0.09
14613,0,0.99985,-0.01401,-0.00972,0.00039,-1.61,-1.11,0.06
14613,1,0.76186,-0.01176,-0.64756,-0.01017,-1.69,-80.73,-0.09
14613,2,0.78398,-0.03236,-0.61945,-0.02472,-4.99,-76.62,0.33
14613,3,0.78494,0.01790,-0.61914,0.01484,2.39,-76.53,0.28
14613,4,0.79726,-0.00778,-0.60355,-0.00611,-1.06,-74.25,-0.07
14613,5,0.67367,0.35655,-0.57236,0.30239,56.00,-80.68,-0.26
14625,0,0.99986,-0.01407,-0.00936,0.00040,-1.61,-1.07,0.06
14625,1,0.76187,-0.01205,-0.64754,-0.00993,-1.96,-80.72,0.17
14625,2,0.78382,-0.03231,-0.61966,-0.02477,-4.96,-76.65,0.30
14625,3,0.78489,0.01819,-0.61920,0.01461,2.58,-76.54,0.10
14625,4,0.79739,-0.00797,-0.60338,-0.00597,-1.16,-74.23,0.02
14625,5,0.67351,0.35667,-0.57252,0.30230,56.17,-80.70,-0.42
14636,0,0.99986,-0.01373,-0.00957,0.00039,-1.57,-1.10,0.06
14636,1,0.76176,-0.01183,-0.64767,-0.01010,-1.76,-80.74,-0.02
14636,2,0.78374,-0.03204,-0.61976,-0.02500,-4.78,-76.67,0.13
14636,3,0.78491,0.01850,-0.61917,0.01436,2.77,-76.54,-0.09
14636,4,0.79723,-0.00785,-0.60359,-0.00608,-1.09,-74.26,-0.05
14636,5,0.67363,0.35650,-0.57240,0.30246,55.97,-80.69,-0.22
14648,0,0.99986,-0.01411,-0.00948,0.00039,-1.62,-1.09,0.06
14648,1,0.76183,-0.01209,-0.64759,-0.00987,-2.01,-80.73,0.22
14648,2,0.78374,-0.03173,-0.61977,-0.02523,-4.59,-76.67,-0.05
14648,3,0.78487,0.01820,-0.61922,0.01460,2.58,-76.54,0.09
14648,4,0.79740,-0.00794,-0.60337,-0.00603,-1.13,-74.23,-0.01
14648,5,0.67345,0.35655,-0.57259,0.30247,56.07,-80.72,-0.32
14659,0,0.99986,-0.01378,-0.00928,0.00039,-1.58,-1.06,0.06
14659,1,0.76166,-0.01208,-0.64779,-0.00987,-2.00,-80.76,0.22
14659,2,0.78364,-0.03199,-0.61989,-0.02503,-4.76,-76.69,0.11
14659,3,0.78493,0.01846,-0.61914,0.01438,2.75,-76.53,-0.07
14659,4,0.79731,-0.00821,-0.60348,-0.00584,-1.28,-74.24,0.13
14659,5,0.67329,0.35669,-0.57274,0.30237,56.25,-80.73,-0.50
14670,0,0.99986,-0.01358,-0.00961,0.00039,-1.56,-1.10,0.06
14670,1,0.76180,-0.01225,-0.64763,-0.00972,-2.17,-80.74,0.38
14670,2,0.78374,-0.03172,-0.61977,-0.02522,-4.60,-76.67,-0.05
14670,3,0.78509,0.01858,-0.61893,0.01428,2.82,-76.50,-0.14
14670,4,0.79746,-0.00810,-0.60328,-0.00592,-1.22,-74.22,0.07
14670,5,0.67348,0.35667,-0.57251,0.30239,56.14,-80.70,-0.39
14682,0,0.99987,-0.01349,-0.00924,0.00038,-1.55,-1.06,0.06
14682,1,0.76171,-0.01200,-0.64773,-0.00992,-1.94,-80.75,0.15
14682,2,0.78389,-0.03183,-0.61957,-0.02510,-4.67,-76.64,0.02
14682,3,0.78493,0.01857,-0.61915,0.01429,2.82,-76.53,-0.14
14682,4,0.79761,-0.00797,-0.60310,-0.00603,-1.14,-74.19,-0.00
14682,5,0.67349,0.35643,-0.57254,0.30261,55.94,-80.72,-0.19
14694,0,0.99987,-0.01325,-0.00893,0.00039,-1.52,-1.02,0.06
14694,1,0.76175,-0.01228,-0.64768,-0.00967,-2.20,-80.74,0.42
14694,2,0.78404,-0.03191,-0.61938,-0.02502,-4.72,-76.62,0.07
14694,3,0.78498,0.01829,-0.61908,0.01453,2.64,-76.52,0.04
14694,4,0.79768,-0.00821,-0.60300,-0.00585,-1.27,-74.17,0.12
14694,5,0.67340,0.35617,-0.57267,0.30286,55.76,-80.76,-0.01
14706,0,0.99987,-0.01363,-0.00894,0.00039,-1.56,-1.02,0.06
14706,1,0.76183,-0.01201,-0.64759,-0.00989,-1.96,-80.73,0.18
14706,2,0.78418,-0.03208,-0.61921,-0.02488,-4.82,-76.59,0.17
14706,3,0.78487,0.01853,-0.61921,0.01436,2.78,-76.54,-0.10
14706,4,0.79785,-0.00822,-0.60277,-0.00583,-1.27,-74.14,0.12
14706,5,0.67340,0.35644,-0.57262,0.30261,55.98,-80.73,-0.23
14717,0,0.99986,-0.01383,-0.00923,0.00040,-1.59,-1.06,0.06
14717,1,0.76188,-0.01173,-0.64754,-0.01013,-1.69,-80.72,-0.09
14717,2,0.78400,-0.03216,-0.61943,-0.02481,-4.88,-76.62,0.23
14717,3,0.78490,0.01884,-0.61918,0.01413,2.97,-76.54,-0.28
14717,4,0.79776,-0.00847,-0.60289,-0.00565,-1.41,-74.16,0.25
14717,5,0.67358,0.35637,-0.57245,0.30265,55.85,-80.71,-0.10
14729,0,0.99987,-0.01380,-0.00884,0.00040,-1.58,-1.01,0.06
14729,1,0.76203,-0.01188,-0.64736,-0.01001,-1.82,-80.70,0.04
14729,2,0.78415,-0.03202,-0.61924,-0.02492,-4.79,-76.59,0.14
14729,3,0.78475,0.01898,-0.61936,0.01400,3.07,-76.56,-0.38
14729,4,0.79781,-0.00817,-0.60283,-0.00587,-1.25,-74.15,0.10
14729,5,0.67344,0.35619,-0.57262,0.30282,55.77,-80.75,-0.02
14741,0,0.99986,-0.01386,-0.00922,0.00040,-1.59,-1.06,0.06
14741,1,0.76186,-0.01191,-0.64755,-0.00999,-1.85,-80.73,0.07
14741,2,0.78432,-0.03198,-0.61903,-0.02493,-4.76,-76.56,0.12
14741,3,0.78464,0.01877,-0.61950,0.01416,2.94,-76.58,-0.26
14741,4,0.79764,-0.00818,-0.60305,-0.00586,-1.26,-74.18,0.11
14741,5,0.67361,0.35605,-0.57247,0.30290,55.59,-80.73,0.15
14751,0,0.99986,-0.01367,-0.00954,0.00039,-1.57,-1.09,0.06
14751,1,0.76203,-0.01190,-0.64735,-0.00998,-1.85,-80.70,0.07
14751,2,0.78417,-0.03181,-0.61923,-0.02505,-4.67,-76.59,0.03
14751,3,0.78476,0.01901,-0.61935,0.01396,3.09,-76.56,-0.40
14751,4,0.79747,-0.00819,-0.60327,-0.00585,-1.26,-74.21,0.11
14751,5,0.67357,0.35629,-0.57249,0.30268,55.81,-80.72,-0.07
14763,0,0.99987,-0.01345,-0.00923,0.00039,-1.54,-1.06,0.06
14763,1,0.76210,-0.01218,-0.64727,-0.00975,-2.10,-80.68,0.32
14763,2,0.78401,-0.03198,-0.61942,-0.02492,-4.78,-76.62,0.13
14763,3,0.78463,0.01880,-0.61952,0.01413,2.96,-76.59,-0.28
14763,4,0.79763,-0.00809,-0.60307,-0.00593,-1.21,-74.18,0.06
14763,5,0.67369,0.35652,-0.57233,0.30246,55.94,-80.68,-0.20
14775,0,0.99986,-0.01381,-0.00937,0.00040,-1.58,-1.07,0.06
14775,1,0.76228,-0.01208,-0.64706,-0.00983,-2.01,-80.65,0.23
14775,2,0.78386,-0.03191,-0.61961,-0.02497,-4.74,-76.65,0.10
14775,3,0.78479,0.01869,-0.61931,0.01423,2.88,-76.56,-0.20
14775,4,0.79751,-0.00789,-0.60322,-0.00608,-1.10,-74.21,-0.04
14775,5,0.67360,0.35673,-0.57239,0.30228,56.15,-80.68,-0.41
14787,0,0.99987,-0.01362,-0.00907,0.00040,-1.56,-1.04,0.06
14787,1,0.76215,-0.01188,-0.64722,-0.01000,-1.82,-80.68,0.05
14787,2,0.78404,-0.03190,-0.61939,-0.02497,-4.73,-76.62,0.09
14787,3,0.78497,0.01868,-0.61909,0.01424,2.88,-76.52,-0.19
14787,4,0.79763,-0.00811,-0.60307,-0.00591,-1.22,-74.18,0.08
14787,5,0.67346,0.35689,-0.57252,0.30215,56.34,-80.69,-0.59
14798,0,0.99986,-0.01384,-0.00939,0.00039,-1.59,-1.08,0.06
14798,1,0.76198,-0.01189,-0.64742,-0.01001,-1.83,-80.71,0.05
14798,2,0.78399,-0.03162,-0.61945,-0.02521,-4.55,-76.63,-0.09
14798,3,0.78480,0.01872,-0.61930,0.01420,2.91,-76.55,-0.22
14798,4,0.79773,-0.00834,-0.60293,-0.00573,-1.34,-74.16,0.19
14798,5,0.67361,0.35676,-0.57238,0.30225,56.18,-80.67,-0.43
14810,0,0.99986,-0.01362,-0.00970,0.00039,-1.56,-1.11,0.06
14810,1,0.76197,-0.01215,-0.64743,-0.00977,-2.08,-80.71,0.30
14810,2,0.78407,-0.03188,-0.61934,-0.02498,-4.72,-76.61,0.08
14810,3,0.78495,0.01861,-0.61912,0.01427,2.84,-76.53,-0.16
14810,4,0.79789,-0.00847,-0.60271,-0.00565,-1.40,-74.13,0.25
14810,5,0.67379,0.35687,-0.57216,0.30214,56.18,-80.64,-0.43
14821,0,0.99986,-0.01399,-0.00957,0.00041,-1.60,-1.10,0.06
14821,1,0.76180,-0.01228,-0.64762,-0.00966,-2.21,-80.74,0.42
14821,2,0.78390,-0.03188,-0.61956,-0.02498,-4.72,-76.64,0.08
14821,3,0.78478,0.01862,-0.61934,0.01426,2.85,-76.56,-0.17
14821,4,0.79805,-0.00855,-0.60250,-0.00558,-1.45,-74.10,0.29
14821,5,0.67394,0.35673,-0.57202,0.30223,56.01,-80.62,-0.26
14833,0,0.99986,-0.01380,-0.00923,0.00041,-1.58,-1.06,0.06
14833,1,0.76174,-0.01200,-0.64769,-0.00990,-1.95,-80.75,0.16
14833,2,0.78376,-0.03172,-0.61975,-0.02513,-4.62,-76.67,-0.02
14833,3,0.78491,0.01881,-0.61917,0.01411,2.97,-76.53,-0.28
14833,4,0.79801,-0.00826,-0.60256,-0.00580,-1.30,-74.11,0.15
14833,5,0.67381,0.35693,-0.57213,0.30207,56.22,-80.63,-0.47
14844,0,0.99986,-0.01413,-0.00942,0.00042,-1.62,-1.08,0.06
14844,1,0.76158,-0.01190,-0.64788,-0.00999,-1.85,-80.78,0.07
14844,2,0.78366,-0.03150,-0.61988,-0.02531,-4.48,-76.69,-0.15
14844,3,0.78478,0.01862,-0.61934,0.01426,2.85,-76.56,-0.17
14844,4,0.79804,-0.00800,-0.60252,-0.00601,-1.16,-74.11,0.01
14844,5,0.67361,0.35690,-0.57236,0.30214,56.28,-80.66,-0.53
14856,0,0.99985,-0.01446,-0.00927,0.00041,-1.66,-1.06,0.06
14856,1,0.76145,-0.01207,-0.64804,-0.00984,-2.02,-80.80,0.24
14856,2,0.78379,-0.03171,-0.61970,-0.02514,-4.61,-76.66,-0.03
14856,3,0.78467,0.01837,-0.61947,0.01445,2.70,-76.58,-0.02
14856,4,0.79819,-0.00815,-0.60232,-0.00588,-1.24,-74.08,0.09
14856,5,0.67380,0.35695,-0.57213,0.30207,56.24,-80.63,-0.49
14868,0,0.99985,-0.01428,-0.00960,0.00041,-1.64,-1.10,0.06
14868,1,0.76160,-0.01221,-0.64786,-0.00972,-2.15,-80.77,0.36
14868,2,0.78362,-0.03167,-0.61992,-0.02518,-4.59,-76.70,-0.05
14868,3,0.78483,0.01848,-0.61927,0.01435,2.77,-76.55,-0.09
14868,4,0.79803,-0.00808,-0.60253,-0.00593,-1.20,-74.11,0.06
14868,5,0.67393,0.35680,-0.57200,0.30219,56.06,-80.62,-0.31
14879,0,0.99986,-0.01408,-0.00927,0.00041,-1.61,-1.06,0.06
14879,1,0.76175,-0.01212,-0.64768,-0.00980,-2.06,-80.75,0.27
14879,2,0.78347,-0.03176,-0.62011,-0.02512,-4.65,-76.72,0.01
14879,3,0.78498,0.01834,-0.61909,0.01445,2.68,-76.52,-0.00
14879,4,0.79819,-0.00801,-0.60232,-0.00598,-1.16,-74.08,0.02
14879,5,0.67410,0.35676,-0.57182,0.30220,55.95,-80.60,-0.20
14890,0,0.99985,-0.01407,-0.00966,0.00041,-1.61,-1.11,0.06
14890,1,0.76156,-0.01210,-0.64790,-0.00982,-2.04,-80.78,0.26
14890,2,0.78365,-0.03177,-0.61989,-0.02511,-4.65,-76.69,0.01
14890,3,0.78480,0.01844,-0.61931,0.01438,2.74,-76.56,-0.07
14890,4,0.79836,-0.00804,-0.60210,-0.00596,-1.18,-74.04,0.04
14890,5,0.67390,0.35669,-0.57206,0.30229,55.99,-80.63,-0.24
14902,0,0.99985,-0.01426,-0.00999,0.00041,-1.64,-1.14,0.06
14902,1,0.76174,-0.01202,-0.64769,-0.00988,-1.97,-80.75,0.19
14902,2,0.78349,-0.03170,-0.62009,-0.02519,-4.60,-76.72,-0.04
14902,3,0.78465,0.01828,-0.61950,0.01450,2.65,-76.58,0.03
14902,4,0.79820,-0.00797,-0.60231,-0.00603,-1.14,-74.08,-0.00
14902,5,0.67400,0.35650,-0.57197,0.30245,55.78,-80.63,-0.04
14914,0,0.99985,-0.01415,-0.00962,0.00042,-1.62,-1.10,0.06
14914,1,0.76156,-0.01206,-0.64790,-0.00984,-2.01,-80.78,0.23
14914,2,0.78345,-0.03143,-0.62014,-0.02542,-4.43,-76.73,-0.21
14914,3,0.78447,0.01832,-0.61972,0.01446,2.68,-76.62,-0.00
14914,4,0.79804,-0.00799,-0.60252,-0.00603,-1.15,-74.11,0.00
14914,5,0.67402,0.35627,-0.57196,0.30269,55.57,-80.65,0.17
14925,0,0.99986,-0.01387,-0.00984,0.00041,-1.59,-1.13,0.06
14925,1,0.76168,-0.01229,-0.64777,-0.00964,-2.23,-80.76,0.45
14925,2,0.78355,-0.03168,-0.62000,-0.02521,-4.58,-76.71,-0.06
14925,3,0.78432,0.01844,-0.61991,0.01437,2.75,-76.64,-0.08
14925,4,0.79806,-0.00768,-0.60249,-0.00626,-0.99,-74.10,-0.15
14925,5,0.67413,0.35609,-0.57187,0.30285,55.38,-80.65,0.37
14937,0,0.99986,-0.01392,-0.00944,0.00042,-1.60,-1.08,0.06
14937,1,0.76168,-0.01200,-0.64776,-0.00989,-1.95,-80.76,0.17
14937,2,0.78373,-0.03168,-0.61978,-0.02521,-4.58,-76.68,-0.06
14937,3,0.78445,0.01862,-0.61975,0.01424,2.86,-76.62,-0.18
14937,4,0.79823,-0.00759,-0.60227,-0.00635,-0.93,-74.07,-0.21
14937,5,0.67421,0.35588,-0.57180,0.30303,55.17,-80.65,0.58
14949,0,0.99986,-0.01371,-0.00912,0.00042,-1.57,-1.04,0.06
14949,1,0.76152,-0.01191,-0.64796,-0.00997,-1.87,-80.79,0.09
14949,2,0.78360,-0.03145,-0.61995,-0.02537,-4.45,-76.70,-0.19
14949,3,0.78437,0.01838,-0.61985,0.01443,2.71,-76.63,-0.04
14949,4,0.79806,-0.00761,-0.60250,-0.00634,-0.94,-74.10,-0.20
14949,5,0.67435,0.35608,-0.57163,0.30282,55.28,-80.61,0.46
14959,0,0.99986,-0.01385,-0.00947,0.00043,-1.59,-1.08,0.06
14959,1,0.76141,-0.01168,-0.64809,-0.01016,-1.66,-80.81,-0.12
14959,2,0.78376,-0.03145,-0.61975,-0.02538,-4.44,-76.67,-0.20
14959,3,0.78454,0.01836,-0.61964,0.01444,2.70,-76.60,-0.02
14959,4,0.79789,-0.00756,-0.60272,-0.00637,-0.92,-74.13,-0.22
14959,5,0.67416,0.35618,-0.57182,0.30278,55.43,-80.64,0.32
14971,0,0.99986,-0.01370,-0.00982,0.00042,-1.57,-1.12,0.06
14971,1,0.76159,-0.01174,-0.64788,-0.01010,-1.71,-80.78,-0.06
14971,2,0.78391,-0.03161,-0.61956,-0.02525,-4.54,-76.64,-0.10
14971,3,0.78439,0.01850,-0.61982,0.01433,2.79,-76.63,-0.11
14971,4,0.79792,-0.00726,-0.60268,-0.00661,-0.76,-74.13,-0.38
14971,5,0.67396,0.35609,-0.57205,0.30289,55.44,-80.67,0.31
14983,0,0.99986,-0.01370,-0.00943,0.00042,-1.57,-1.08,0.06
14983,1,0.76164,-0.01204,-0.64782,-0.00984,-2.00,-80.77,0.22
14983,2,0.78386,-0.03186,-0.61962,-0.02506,-4.70,-76.65,0.05
14983,3,0.78456,0.01844,-0.61961,0.01436,2.76,-76.60,-0.08
14983,4,0.79781,-0.00747,-0.60282,-0.00646,-0.87,-74.15,-0.27
14983,5,0.67415,0.35607,-0.57183,0.30289,55.34,-80.65,0.41
14995,0,0.99987,-0.01349,-0.00910,0.00043,-1.55,-1.04,0.06
14995,1,0.76173,-0.01179,-0.64771,-0.01005,-1.76,-80.75,-0.01
14995,2,0.78403,-0.03194,-0.61940,-0.02500,-4.74,-76.62,0.09
14995,3,0.78442,0.01858,-0.61979,0.01427,2.84,-76.63,-0.16
14995,4,0.79769,-0.00766,-0.60299,-0.00632,-0.97,-74.17,-0.18
14995,5,0.67404,0.35630,-0.57192,0.30270,55.57,-80.64,0.18
15006,0,0.99986,-0.01375,-0.00934,0.00042,-1.58,-1.07,0.06
15006,1,0.76183,-0.01154,-0.64760,-0.01028,-1.52,-80.73,-0.25
15006,2,0.78399,-0.03224,-0.61945,-0.02477,-4.93,-76.62,0.28
15006,3,0.78454,0.01839,-0.61964,0.01443,2.71,-76.60,-0.04
15006,4,0.79768,-0.00797,-0.60300,-0.00609,-1.13,-74.17,-0.02
15006,5,0.67384,0.35629,-0.57213,0.30275,55.64,-80.68,0.11
15018,0,0.99986,-0.01405,-0.00909,0.00043,-1.61,-1.04,0.06
15018,1,0.76183,-0.01181,-0.64759,-0.01005,-1.77,-80.73,-0.01
15018,2,0.78415,-0.03224,-0.61924,-0.02476,-4.92,-76.59,0.27
15018,3,0.78468,0.01852,-0.61946,0.01435,2.79,-76.58,-0.11
15018,4,0.79785,-0.00801,-0.60278,-0.00607,-1.15,-74.14,-0.01
15018,5,0.67401,0.35644,-0.57194,0.30258,55.70,-80.64,0.06
15029,0,0.99985,-0.01422,-0.00944,0.00042,-1.63,-1.08,0.06
15029,1,0.76170,-0.01161,-0.64775,-0.01022,-1.58,-80.76,-0.19
15029,2,0.78399,-0.03236,-0.61943,-0.02467,-5.00,-76.62,0.35
15029,3,0.78451,0.01852,-0.61967,0.01435,2.79,-76.61,-0.11
15029,4,0.79802,-0.00807,-0.60255,-0.00603,-1.17,-74.11,0.02
15029,5,0.67383,0.35648,-0.57214,0.30255,55.82,-80.66,-0.07
15041,0,0.99985,-0.01427,-0.00981,0.00044,-1.64,-1.12,0.07
15041,1,0.76186,-0.01148,-0.64756,-0.01034,-1.46,-80.73,-0.31
15041,2,0.78403,-0.03266,-0.61938,-0.02444,-5.19,-76.61,0.53
15041,3,0.78467,0.01840,-0.61947,0.01444,2.71,-76.58,-0.03
15041,4,0.79790,-0.00785,-0.60270,-0.00620,-1.06,-74.13,-0.09
15041,5,0.67369,0.35665,-0.57226,0.30241,56.01,-80.67,-0.26
15052,0,0.99986,-0.01392,-0.00969,0.00042,-1.60,-1.11,0.06
15052,1,0.76203,-0.01159,-0.64736,-0.01024,-1.56,-80.70,-0.22
15052,2,0.78388,-0.03251,-0.61957,-0.02455,-5.10,-76.64,0.45
15052,3,0.78453,0.01854,-0.61965,0.01433,2.81,-76.61,-0.12
15052,4,0.79774,-0.00779,-0.60291,-0.00624,-1.03,-74.16,-0.12
15052,5,0.67361,0.35687,-0.57233,0.30222,56.23,-80.66,-0.47
15064,0,0.99986,-0.01356,-0.00982,0.00042,-1.55,-1.12,0.06
15064,1,0.76221,-0.01159,-0.64715,-0.01024,-1.56,-80.67,-0.21
15064,2,0.78373,-0.03242,-0.61977,-0.02462,-5.05,-76.67,0.40
15064,3,0.78439,0.01873,-0.61983,0.01419,2.92,-76.63,-0.24
15064,4,0.79757,-0.00770,-0.60314,-0.00630,-0.99,-74.20,-0.16
15064,5,0.67380,0.35682,-0.57211,0.30226,56.10,-80.64,-0.34
15076,0,0.99985,-0.01392,-0.00982,0.00042,-1.60,-1.12,0.06
15076,1,0.76202,-0.01162,-0.64737,-0.01022,-1.59,-80.70,-0.19
15076,2,0.78389,-0.03232,-0.61956,-0.02469,-4.98,-76.64,0.33
15076,3,0.78450,0.01848,-0.61969,0.01437,2.77,-76.61,-0.09
15076,4,0.79773,-0.00759,-0.60293,-0.00639,-0.92,-74.17,-0.22
15076,5,0.67361,0.35665,-0.57235,0.30243,56.04,-80.68,-0.29
15087,0,0.99985,-0.01393,-0.01020,0.00042,-1.60,-1.17,0.06
15087,1,0.76184,-0.01165,-0.64758,-0.01019,-1.62,-80.73,-0.16
15087,2,0.78395,-0.03262,-0.61949,-0.02446,-5.17,-76.63,0.51
15087,3,0.78452,0.01878,-0.61966,0.01414,2.96,-76.61,-0.27
15087,4,0.79758,-0.00747,-0.60313,-0.00649,-0.86,-74.19,-0.28
15087,5,0.67348,0.35642,-0.57254,0.30264,55.93,-80.72,-0.18
15099,0,0.99985,-0.01405,-0.00983,0.00043,-1.61,-1.13,0.06
15099,1,0.76191,-0.01141,-0.64750,-0.01039,-1.40,-80.72,-0.38
15099,2,0.78388,-0.03235,-0.61958,-0.02468,-5.00,-76.64,0.35
15099,3,0.78436,0.01882,-0.61986,0.01410,2.99,-76.64,-0.30
15099,4,0.79772,-0.00763,-0.60295,-0.00638,-0.94,-74.17,-0.21
15099,5,0.67360,0.35662,-0.57239,0.30242,56.05,-80.69,-0.30
15111,0,0.99985,-0.01429,-0.00950,0.00044,-1.64,-1.09,0.07
15111,1,0.76201,-0.01165,-0.64738,-0.01019,-1.62,-80.70,-0.16
15111,2,0.78405,-0.03221,-0.61937,-0.02479,-4.90,-76.61,0.25
15111,3,0.78425,0.01858,-0.62000,0.01429,2.84,-76.66,-0.16
15111,4,0.79757,-0.00753,-0.60315,-0.00647,-0.89,-74.20,-0.26
15111,5,0.67346,0.35674,-0.57253,0.30231,56.21,-80.70,-0.46
15122,0,0.99986,-0.01389,-0.00953,0.00045,-1.59,-1.09,0.07
15122,1,0.76184,-0.01156,-0.64758,-0.01026,-1.54,-80.73,-0.23
15122,2,0.78418,-0.03200,-0.61920,-0.02497,-4.77,-76.59,0.12
15122,3,0.78443,0.01853,-0.61978,0.01434,2.80,-76.62,-0.12
15122,4,0.79749,-0.00782,-0.60324,-0.00624,-1.04,-74.21,-0.11
15122,5,0.67327,0.35665,-0.57276,0.30241,56.23,-80.74,-0.48
15133,0,0.99985,-0.01397,-0.00990,0.00044,-1.60,-1.13,0.07
15133,1,0.76189,-0.01184,-0.64752,-0.01002,-1.80,-80.72,0.02
15133,2,0.78434,-0.03216,-0.61900,-0.02485,-4.86,-76.56,0.20
15133,3,0.78459,0.01862,-0.61957,0.01426,2.86,-76.59,-0.17
15133,4,0.79748,-0.00752,-0.60327,-0.00647,-0.88,-74.21,-0.26
